MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,label
176.36765493093793,69.4724858057461,42.83537315912781,265.9143333868147,69.2596315690985,43.857776644199475,519.5194471650295,68.85317663766986,45.58221742518344,3052.4003930131344,67.73771098385627,48.56951127378852,7044.019305615632,67.47714634118819,48.86161010317119,176.36765493093793,69.4724858057461,42.83537315912781,265.9143333868147,69.2596315690985,43.857776644199475,519.5194471650295,68.85317663766986,45.58221742518344,3052.4003930131344,67.73771098385627,48.56951127378852,7044.019305615632,67.47714634118819,48.86161010317119,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507657093.9574509,0.0,1.0,1507657093.9574509,0.0,1.0,1507657093.9574509,0.0,1.0,1507657093.9574509,0.0,1.0,1507657093.9574509,0.0,1.0,60.0,0.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.syn
126.08507964494753,70.39351706135015,37.484040088566864,205.9913410950566,70.53194297699022,36.52523692816611,636.4734776120432,69.85873814433437,40.84890206501768,5051.4569283433975,69.35340238280621,43.66186857896992,8982.235835050391,69.32159530361533,43.78167009671233,126.08507964494753,70.39351706135015,37.484040088566864,205.9913410950566,70.53194297699022,36.52523692816611,636.4734776120432,69.85873814433437,40.84890206501768,5051.4569283433975,69.35340238280621,43.66186857896992,8982.235835050391,69.32159530361533,43.78167009671233,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507657079.773165,0.0,1.0,1507657079.773165,0.0,1.0,1507657079.773165,0.0,1.0,1507657079.773165,0.0,1.0,1507657079.773165,0.0,1.0,60.0,0.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.syn
163.44443263730776,67.54810149204636,48.70098009101275,250.49159525062112,68.70152608657003,46.111387212085894,689.2956722155195,70.21924559251835,38.654313477386495,5323.427880946042,70.59253385410824,36.20875122131383,10180.227128281227,70.61079046635066,36.133684269122575,163.44443263730776,67.54810149204636,48.70098009101275,250.49159525062112,68.70152608657003,46.111387212085894,689.2956722155195,70.21924559251835,38.654313477386495,5323.427880946042,70.59253385410824,36.20875122131383,10180.227128281227,70.61079046635066,36.133684269122575,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507657083.259451,0.0,1.0,1507657083.259451,0.0,1.0,1507657083.259451,0.0,1.0,1507657083.259451,0.0,1.0,1507657083.259451,0.0,1.0,60.0,0.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.syn
172.68046674194284,64.90665371928769,44.637067361089976,260.93869030347656,66.3949167248543,48.785374947156924,697.5876946292899,68.33198762771521,47.902922520323045,6321.3661026601985,69.28241764616409,44.060358317968166,16618.12274924669,69.30888255275792,43.8482650798569,172.68046674194284,64.90665371928769,44.637067361089976,260.93869030347656,66.3949167248543,48.785374947156924,697.5876946292899,68.33198762771521,47.902922520323045,6321.3661026601985,69.28241764616409,44.060358317968166,16618.12274924669,69.30888255275792,43.8482650798569,60.51327974996628,73.9999999476342,0.0008562242885114,73.9999999476342,7.331200322369114e-07,0.0,0.0,119.10856488954305,73.99998789269982,0.013019295683298,73.99998789269982,0.0001695020600891,0.0,0.0,414.2085296945465,73.99841560637775,0.1489261575221659,73.99841560637775,0.0221790003943169,0.0,0.0,4187.063602197717,73.99731100334269,0.1940070164771172,73.99731100334269,0.0376387224423524,0.0,0.0,11041.16147924572,73.99780136343425,0.175431120338778,73.99780136343425,0.0307760779833188,0.0,0.0,60.51327974996628,0.0058232046195586,0.0007252158077797,119.10856488954305,0.0044118922600464,0.0003903752446699,414.2085296945465,0.0035413066051566,1969.213921243688,4187.063602197717,20506.132219932388,30915789582421.51,11041.16147924572,102526.67786156898,154564552958284.16,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
148.66837217268886,67.8350169219039,48.30511111655506,231.32375816652777,69.39404805806551,43.277768408330296,666.7404080706567,70.65114029234806,35.6893026274056,5288.315136832484,70.65167045717736,35.78212391758643,10108.002129748194,70.64181026854547,35.910084904066025,148.66837217268886,67.8350169219039,48.30511111655506,231.32375816652777,69.39404805806551,43.277768408330296,666.7404080706567,70.65114029234806,35.6893026274056,5288.315136832484,70.65167045717736,35.78212391758643,10108.002129748194,70.64181026854547,35.910084904066025,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507657083.134622,0.0,1.0,1507657083.134622,0.0,1.0,1507657083.134622,0.0,1.0,1507657083.134622,0.0,1.0,1507657083.134622,0.0,1.0,60.0,0.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.syn
149.50984258855945,67.57620839875389,48.66927012305587,238.32076168703307,68.65331922818001,46.272777284053525,678.9059773419327,70.17038276954959,38.966194161314895,5318.2754080098275,70.58510248235196,36.261810284789135,10189.75299607406,70.6068725980237,36.16174338202109,149.50984258855945,67.57620839875389,48.66927012305587,238.32076168703307,68.65331922818001,46.272777284053525,678.9059773419327,70.17038276954959,38.966194161314895,5318.2754080098275,70.58510248235196,36.261810284789135,10189.75299607406,70.6068725980237,36.16174338202109,80.90154087194678,73.99999999999997,1.6518123698891422e-06,73.99999999999997,2.7284841053187847e-12,0.0,0.0,147.25156128337994,73.99999999999895,3.5683225505580347e-06,73.99999999999895,1.2732925824820994e-11,0.0,0.0,492.7646679351098,73.99999368484363,0.0094027737223031,73.99999368484363,8.841215367283439e-05,0.0,0.0,4010.37952688504,73.99773894075034,0.1779036737209225,73.99773894075034,0.0316497171234004,0.0,0.0,7694.478844613449,73.99676596932498,0.2127580091701881,73.99676596932498,0.0452659704660618,0.0,0.0,80.90154087194678,0.0036996109154279,6.806607002243808e-05,147.25156128337994,0.0033327646142382,5.656833661991312e-05,492.7646679351098,0.1257077686435621,185083134.96841213,4010.37952688504,68463.20675328164,103214345275588.52,7694.478844613449,165256.05305724186,249122140900688.1,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
124.65439730325544,73.47304859236797,7.099704321476565,213.79818715525073,72.7294600296758,16.174303097889606,666.8245812276557,71.53645998427872,28.42992240714193,5404.006675711097,70.76256286020265,34.94905140450737,10554.080340827211,70.6987949513982,35.48321939672951,124.65439730325544,73.47304859236797,7.099704321476565,213.79818715525073,72.7294600296758,16.174303097889606,666.8245812276557,71.53645998427872,28.42992240714193,5404.006675711097,70.76256286020265,34.94905140450737,10554.080340827211,70.6987949513982,35.48321939672951,119.80954222249407,73.99999999999997,9.5367431640625e-07,73.99999999999997,9.094947017729282e-13,0.0,0.0,194.0638667485452,73.9999999999999,9.5367431640625e-07,73.9999999999999,9.094947017729282e-13,0.0,0.0,548.5719987775334,73.99999701344271,0.0064662033060384,73.99999701344271,4.181178519502282e-05,0.0,0.0,4143.3979302435855,73.99794752036912,0.1695007439196623,73.99794752036912,0.0287305021893189,0.0,0.0,8038.969992131621,73.99692435118187,0.2074840326726689,73.99692435118187,0.0430496238141131,0.0,0.0,119.80954222249407,0.0024545779412712,2.127815839596698e-05,194.0638667485452,0.002508323286551,2.3451158032127372e-05,548.5719987775334,0.0606993095642816,87529329.76764582,4143.3979302435855,62147.56991741994,93693355792994.62,8038.969992131621,157162.88301596628,236923025395448.5,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
64.14053170284797,72.12044086040056,22.791501387519933,100.40969729827104,70.0341437878859,39.856824657674224,303.3807264494908,67.21516837114714,49.12120734735527,2283.174744845218,66.19937246966364,48.434335606972134,4178.45217906247,66.76409993533058,48.992538341581174,64.14053170284797,72.12044086040056,22.791501387519933,100.40969729827104,70.0341437878859,39.856824657674224,303.3807264494908,67.21516837114714,49.12120734735527,2283.174744845218,66.19937246966364,48.434335606972134,4178.45217906247,66.76409993533058,48.992538341581174,55.523861050605,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,71.90591366485981,74.0,0.0,74.0,0.0,0.0,0.0,155.43353360498617,73.99999587547623,0.0075989023867913,73.99999587547623,5.7743317483982544e-05,0.0,0.0,1002.9771114208776,73.99486055689044,0.2681898388419161,73.99486055689044,0.0719257896580529,0.0,0.0,2006.8429407941992,73.9936871923668,0.2972195406372347,73.9936871923668,0.0883394553366088,0.0,0.0,55.523861050605,0.0090232444619282,0.0036921225314491,71.90591366485981,0.0096527338536017,0.0191970120557609,155.43353360498617,6.9723716431625675,10485954652.678717,1002.9771114208776,365229.89206484007,550508013198282.8,2006.8429407941992,652145.7412069222,982786821931297.4,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
110.46445156639636,73.26024365416464,18.35618666791561,201.41186996416977,72.28752629963509,26.32255978068042,676.894056023893,71.17354779705876,34.35972196617422,5765.131603653804,70.6935506611125,36.071766044206015,12635.70528996987,70.66183818370125,36.04621164867967,110.46445156639636,73.26024365416464,18.35618666791561,201.41186996416977,72.28752629963509,26.32255978068042,676.894056023893,71.17354779705876,34.35972196617422,5765.131603653804,70.6935506611125,36.071766044206015,12635.70528996987,70.66183818370125,36.04621164867967,1.0322130795013276,97.999998873764,0.0065419206751753,97.999998873764,4.279672612028662e-05,0.0,0.0,1.1424692491614694,97.99896789583909,0.197997636008586,97.99896789583909,0.0392030638649885,0.0,0.0,1.910338416814762,97.31993914842876,4.967177412564131,97.31993914842876,24.672851447887297,0.0,0.0,6.056564594251799,86.01677185081275,15.442537869057675,86.01677185081275,238.47197583728033,0.0,0.0,8.593604546739478,82.60867241016982,15.35245623456306,82.60867241016982,235.6979124341742,0.0,0.0,1.0322130795013276,1.0004110607454502,2.898193310363339e-05,1.1424692491614694,1.0021601712256645,93.67417086003672,1.910338416814762,2850.8697141310713,4296462184761.0767,6.056564594251799,71094814.55600898,1.0213212447628402e+17,8.593604546739478,154775914.88204286,2.093934157808392e+17,1.0322130489085148,98.0,0.0,98.0,0.0,1.1424381973384974,98.0,0.0,98.0,0.0,1.8745348430451672,98.0,0.0,98.0,0.0,0.0,3.615653464695296,98.0,1.3486991523486091e-06,98.0,1.8189894035458565e-12,0.0,3.958724340391432,98.0,1.3486991523486091e-06,98.0,1.8189894035458565e-12,0.0,0.0,mirai.syn
19.457623563570348,71.7211481977598,25.416779082041103,33.65733072944546,67.96566958072196,47.295796362795045,144.06842029472543,62.95661057025453,32.8745816054643,2880.496569039725,66.59488587360718,48.99814568095644,8276.449061938907,67.04566058891137,49.10930650453065,19.457623563570348,71.7211481977598,25.416779082041103,33.65733072944546,67.96566958072196,47.295796362795045,144.06842029472543,62.95661057025453,32.8745816054643,2880.496569039725,66.59488587360718,48.99814568095644,8276.449061938907,67.04566058891137,49.10930650453065,16.127261822451356,73.74231981879122,1.8817873049674136,73.74231981879122,3.5411234611365217,0.0,0.0,19.093852314988393,73.60293294254197,2.324064662675021,73.60293294254197,5.4012765562947616,0.0,0.0,30.161344497106967,73.27563691187882,3.1010290792358335,73.27563691187882,9.616381350266238,0.0,0.0,1350.7976816151863,73.92868761797776,0.9966382957149342,73.92868761797776,0.9932878924855686,0.0,0.0,4145.610876222115,73.96786712501437,0.6699460635825774,73.96786712501437,0.4488277281097908,0.0,0.0,16.127261822451356,0.0334752074191988,0.0186659252617853,19.093852314988393,0.0430277380508614,0.0278579889675681,30.161344497106967,0.0621964465936564,9593.273795801162,1350.7976816151863,57305.11191977891,86393156745933.06,4145.610876222115,270247.7878135729,407367937648915.2,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
137.61018120126278,73.50352390394424,8.471408290643923,228.8343069735155,72.71982584173968,18.32419751118869,672.6945090533858,71.39984866360051,31.40560196272236,5634.922468701465,70.71777722171765,35.632439338301076,12127.061349739652,70.67362135211741,35.83171935494374,137.61018120126278,73.50352390394424,8.471408290643923,228.8343069735155,72.71982584173968,18.32419751118869,672.6945090533858,71.39984866360051,31.40560196272236,5634.922468701465,70.71777722171765,35.632439338301076,12127.061349739652,70.67362135211741,35.83171935494374,131.72781904244027,73.99999999999997,9.5367431640625e-07,73.99999999999997,9.094947017729282e-13,0.0,0.0,206.0141108053857,74.0,2.3360154559928683e-06,74.0,5.4569682106375694e-12,0.0,0.0,542.0346982453225,73.99999986259186,0.0013869743002563,73.99999986259186,1.9236977095715697e-06,0.0,0.0,4293.48927877852,73.99854591883833,0.1426710270400933,73.99854591883833,0.020355021956675,0.0,0.0,9206.6020678704,73.99739616096215,0.1909108863106113,73.99739616096215,0.0364469665119031,0.0,0.0,131.72781904244027,0.0022421056006304,2.6167658638717142e-05,206.0141108053857,0.0023785611569208,3.843765053617284e-05,542.0346982453225,0.0053566473739351,4027128.16499553,4293.48927877852,44028.50636310919,66377945460218.58,9206.6020678704,133053.82890021492,200581836582025.7,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
134.10538051223648,71.82150100249001,25.75347709556536,222.4099511668921,72.10497513439155,22.9478183380852,654.2355875259623,71.55999644286044,28.358348527784987,3738.277153914987,70.80988661252731,34.827506878780696,5332.0696947043325,70.73626424254971,35.37798962476881,134.10538051223648,71.82150100249001,25.75347709556536,222.4099511668921,72.10497513439155,22.9478183380852,654.2355875259623,71.55999644286044,28.358348527784987,3738.277153914987,70.80988661252731,34.827506878780696,5332.0696947043325,70.73626424254971,35.37798962476881,110.78937365421947,73.99999999999999,0.0,73.99999999999999,0.0,0.0,0.0,188.51069664694327,73.99999999989177,3.8960834914809225e-05,73.99999999989177,1.517946657259017e-09,0.0,0.0,533.4666815722699,73.99997024455108,0.0204101784956747,73.99997024455108,0.0004165753862253,0.0,0.0,2868.2302894479603,73.99752275708302,0.1862129536111391,73.99752275708302,0.0346752640925842,0.0,0.0,4065.7432682057256,73.99678238897138,0.2122173447046362,73.99678238897138,0.0450362013934864,0.0,0.0,110.78937365421947,0.0026516915191722,0.0067240740040083,188.51069664694327,0.0026461772482723,97673.96401900446,533.4666815722699,567.5889157634117,855725014616.5984,2868.2302894479603,224373.83409414737,338228446800666.56,4065.7432682057256,340557.9187562057,513328566059570.3,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
130.6154174816109,68.1224492618999,47.74010772998372,226.60287964894027,68.62461920793032,46.36063013174135,680.8537690244533,69.90572673798471,40.56325941393607,4609.631308343589,70.59321219872756,36.28872698879878,7462.103475803594,70.60632064877785,36.23145772156568,130.6154174816109,68.1224492618999,47.74010772998372,226.60287964894027,68.62461920793032,46.36063013174135,680.8537690244533,69.90572673798471,40.56325941393607,4609.631308343589,70.59321219872756,36.28872698879878,7462.103475803594,70.60632064877785,36.23145772156568,75.58740379126556,73.99999999406903,0.000288153290452,73.99999999406903,8.303231879835948e-08,0.0,0.0,139.22513995974222,73.99999679610023,0.0066973564481306,73.99999679610023,4.485458339331672e-05,0.0,0.0,480.7579352085943,73.99907586822026,0.1137408935975502,73.99907586822026,0.0129369908763692,0.0,0.0,3473.306717530147,73.99571236358078,0.2449663773483967,73.99571236358078,0.0600085260311971,0.0,0.0,5628.659064850009,73.99535415444498,0.254990693717872,73.99535415444498,0.0650202538827215,0.0,0.0,75.58740379126556,0.0039263864015555,4.9608383977241025e-05,139.22513995974222,0.0035125960542436,3.06907693897542,480.7579352085943,17.96747580375323,27084239255.92108,3473.306717530147,129826.46636911844,195716929128197.97,5628.659064850009,237398.5198242618,357859191695590.8,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
128.87733318931936,68.88299629081186,45.454324541748974,223.2227114695472,68.65743622752495,46.25285038630955,670.4823257472362,68.89837464186705,45.411285286514605,5136.455437914943,69.21001744460678,44.30723585119813,9189.738095822368,69.23989359061672,44.14999346340665,128.87733318931936,68.88299629081186,45.454324541748974,223.2227114695472,68.65743622752495,46.25285038630955,670.4823257472362,68.89837464186705,45.411285286514605,5136.455437914943,69.21001744460678,44.30723585119813,9189.738095822368,69.23989359061672,44.14999346340665,81.77263327157618,74.00000000000003,0.0,74.00000000000003,0.0,0.0,0.0,138.03819474116233,73.99999999999993,3.015782985847835e-06,73.99999999999993,9.094947017729284e-12,0.0,0.0,426.1014561871648,73.9999999341352,0.0009602638516587,73.9999999341352,9.221066648024132e-07,0.0,0.0,3376.079564864572,73.99888334445303,0.1250277198965462,73.99888334445303,0.0156319307425292,0.0,0.0,6060.409134505303,73.99797396717162,0.168405328868782,73.99797396717162,0.0283603547914026,0.0,0.0,81.77263327157618,0.0036988839641449,9.484599959538146e-05,138.03819474116233,0.0035870482404895,0.0007874989476885,426.1014561871648,1.2351896221167342,1857081851.921836,3376.079564864572,100940.11608041676,152172884616676.9,6060.409134505303,214396.66093956004,323190668347121.8,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
127.74276932364684,73.38917719135372,10.4417447384094,201.00473893164195,72.43288685374453,21.76115742173988,571.5589882176848,70.90617010309036,35.01129924150609,5423.305728456808,70.6457543979187,35.958554041554635,11471.808161320498,70.64027504011291,35.975762956306426,127.74276932364684,73.38917719135372,10.4417447384094,201.00473893164195,72.43288685374453,21.76115742173988,571.5589882176848,70.90617010309036,35.01129924150609,5423.305728456808,70.6457543979187,35.958554041554635,11471.808161320498,70.64027504011291,35.975762956306426,120.1812171229608,74.0,1.9073486328125e-06,74.0,3.637978807091713e-12,0.0,0.0,174.94119752563668,74.00000000000004,1.6518123698891422e-06,74.00000000000004,2.7284841053187847e-12,0.0,0.0,438.6852162541958,73.9999995331995,0.0025564041882936,73.9999995331995,6.535202373925131e-06,0.0,0.0,4106.586780759402,73.99831793612901,0.1534472707422823,73.99831793612901,0.0235460648982552,0.0,0.0,8684.201587554848,73.99721146528442,0.1975644453153658,73.99721146528442,0.0390317100527681,0.0,0.0,120.1812171229608,0.0024777059847626,4.042742829017158e-05,174.94119752563668,0.00281727614797,6.0090480566860864e-05,438.6852162541958,0.0123967713716657,13680882.377552992,4106.586780759402,50931.654473346345,76784869781042.33,8684.201587554848,142491.61145754124,214808175475853.72,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
154.3249996099831,64.13355995625051,40.78352147559508,237.2200210033904,65.93342628852707,47.8624205169026,669.9662884665223,68.31369168635645,47.27463257798718,5585.4600150187025,69.20556778259665,44.25843341889595,11198.132142506956,69.24588204973962,44.088325226397494,154.3249996099831,64.13355995625051,40.78352147559508,237.2200210033904,65.93342628852707,47.8624205169026,669.9662884665223,68.31369168635645,47.27463257798718,5585.4600150187025,69.20556778259665,44.25843341889595,11198.132142506956,69.24588204973962,44.088325226397494,45.56511704544348,73.99999999999997,2.132480599880018e-06,73.99999999999997,4.547473508864642e-12,0.0,0.0,100.53767919651744,73.99999999999997,2.86102294921875e-06,73.99999999999997,8.185452315956354e-12,0.0,0.0,397.8479651069744,73.99999999804828,0.0001652995744863,73.99999999804828,2.7323949325364083e-08,0.0,0.0,3670.584292077159,73.99928254602138,0.1002189650349471,73.99928254602138,0.0100438409526759,0.0,0.0,7390.891228977374,73.99839722947823,0.1497872438399531,73.99839722947823,0.0224362184171695,0.0,0.0,45.56511704544348,0.0080737899356526,0.0012210901550093,100.53767919651744,0.0053331159383909,0.0005840403602703,397.8479651069744,0.0401916869180429,55030114.48091684,3670.584292077159,64854.27794652744,97773798860792.28,7390.891228977374,169606.6542905596,255679898171930.25,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
149.94098494582528,69.19454835320306,45.102505194843616,245.00130230878585,69.26347783575552,45.23606979135093,704.4456287164659,70.12256341421856,41.108853158016245,5856.728215126538,70.58762288115673,36.86533948889064,13032.876191999663,70.6151808257077,36.405601819039475,149.94098494582528,69.19454835320306,45.102505194843616,245.00130230878585,69.26347783575552,45.23606979135093,704.4456287164659,70.12256341421856,41.108853158016245,5856.728215126538,70.58762288115673,36.86533948889064,13032.876191999663,70.6151808257077,36.405601819039475,97.90670935673924,74.00000000000003,1.3486991523486091e-06,74.00000000000003,1.8189894035458565e-12,0.0,0.0,160.8267980136919,73.99999999999996,1.9073486328125e-06,73.99999999999996,3.637978807091713e-12,0.0,0.0,504.4358666763482,73.99999996761011,0.0006733994225913,73.99999996761011,4.534667823463679e-07,0.0,0.0,4404.728688290114,73.99878214005948,0.1305701190834344,73.99878214005948,0.0170485559974622,0.0,0.0,9835.872067600303,73.9975994410101,0.1833086554032184,73.9975994410101,0.0336020631457358,0.0,0.0,97.90670935673924,0.0030425488376427,4.865149516519954e-05,160.8267980136919,0.0030496292443051,4.968767564415385e-05,504.4358666763482,0.0035090580261733,949273.500117006,4404.728688290114,36875.902273418935,55594850118174.09,9835.872067600303,122666.40181125086,184923815097375.6,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn
